29853992	129950068
29853992	137417697
29853992	236065641
29853992	266041799
29853992	276434290
29853992	304800573
29853992	305656266
29878513	27919975
29878513	55982704
29878513	58535560
29878513	66058274
29878513	69251040
29878513	119378086
29878513	148624650
29878513	168412803
29878513	177912919
29878513	191045894
29878513	253104649
29878513	254937610
29878513	300732046
29878513	305248312
29878513	307542879
29878513	324685468
29878513	353015915
29878513	356158908
29878513	403965978
29226661	144472333
29321251	84888306
29321251	259361460
29644155	228139773
29644155	258571529
25816895	351690830
25480257	48145226
26071320	369024094
26125683	37992854
26253026	378776447
25945368	71909782
25963511	354254156
25963511	363621631
25665414	274156065
27050179	76979545
27050179	311454863
27050179	364595298
27050179	384500835
26401619	52644092
26401619	112461348
26401619	221969658
24474599	141284432
24474599	348365169
24474599	385463313
24474599	402888337
24580657	72096557
24262504	7862824
24262504	17236454
24262504	26352670
24262504	33530003
24262504	46648643
24262504	48751708
24262504	59735267
24262504	72407131
24262504	77667658
24262504	104810162
24262504	104898951
24262504	134674087
24262504	134755987
24262504	167924543
24262504	176403434
24262504	177373429
24262504	199472416
24262504	236036779
24262504	240914136
24262504	244594037
24262504	266326878
24262504	266868584
24262504	268428123
24262504	270682233
24262504	279150008
24262504	280898780
24262504	294063567
24262504	295468112
24262504	314427973
24262504	320298716
24262504	325168937
24262504	334784140
24262504	354565281
24262504	372943480
29032154	365994782
28917650	16171033
28917650	79890067
27399563	23846142
27399563	97605236
27399563	106385125
27399563	134386945
27399563	183858764
27399563	191301074
27399563	197250725
27399563	248082292
27399563	301649407
27399563	353407551
27399563	395408403
28106685	27105110
28106685	74986837
28106685	91717327
28106685	143834561
28106685	155314123
28106685	178428396
28106685	184992546
28106685	226280720
28106685	233993920
28106685	238501413
28106685	242344176
28106685	271205645
28106685	300522619
28106685	352758922
28106685	396422089
16061238	159315672
16061238	225852927
16061238	331924043
16061238	343940774
16061238	372220588
16061238	384061561
15610247	4316911
15610247	19518257
15610247	26536876
15610247	28132512
15610247	68181178
15610247	70631822
15610247	72816104
15610247	110767793
15610247	111310210
15610247	113070811
15610247	113849915
15610247	117694028
15610247	137389895
15610247	138484043
15610247	195862244
15610247	205059310
15610247	220541424
15610247	228942443
15610247	234981163
15610247	248685125
15610247	269074368
15610247	296188825
15610247	320828277
15610247	329013949
15610247	343887197
15821703	341793475
15484510	177180249
15503033	351233991
13874122	304235745
14053940	253094053
14712626	356125891
14712626	385852137
14712626	390105561
14759347	128831925
14759347	238049979
14712626	301370473
14712626	316241330
14712626	316798730
12636431	1989324
12636431	50824541
12636431	52707616
12636431	57173711
12636431	80613865
12636431	88387101
12636431	121237789
12636431	126836592
12636431	129270632
12636431	141530153
12636431	154607820
12636431	161493228
12636431	187659908
12636431	209245011
12636431	236663598
12636431	241282069
12636431	254166491
12636431	270846326
12636431	273616591
12636431	281508894
12636431	288531569
12636431	297394483
12636431	302357792
12636431	310096886
12636431	330569392
12636431	332430589
12636431	336779371
12636431	347945829
12636431	372914350
12636431	372964431
12636431	381798846
12636431	383059607
12711593	210096906
17152310	13206934
17152310	49029150
17152310	128570771
17152310	232879207
17152310	234947490
17152310	234964999
17152310	279304311
17152310	280087801
17152310	316783572
17152310	344344372
17152310	348541420
17152310	370915131
17336370	67690644
17336370	131849144
17336370	165719404
17336370	174668627
17336370	210028259
17336370	216493173
17336370	224392948
17336370	236012899
17336370	241645371
17336370	262814159
17336370	283286417
17336370	290009862
17336370	313348021
17336370	386205152
13684026	61365708
13684026	402202089
13110515	58080760
13110515	148895379
13099562	61837729
13327410	33045612
13327410	62799893
13327410	78955188
13327410	91341082
13327410	105420774
13327410	113567124
13327410	127055425
13327410	180335583
13327410	262942774
13327410	283264785
13327410	292919014
13327410	297956444
13327410	360463414
13327410	365263259
13327410	365796086
13327410	384020723
13327410	392515164
18375113	37419787
18375692	144625473
16860047	85733103
16601047	52342750
16601047	93629863
16601047	107432891
16601047	238044797
16601047	256015130
16601047	266637602
16601047	346036185
16601904	4345331
16601904	16176393
16601904	39444210
16601904	77688837
16601904	129912988
16601904	168567175
16601904	180815190
16601904	209075954
16601904	221546111
16601904	260208318
16601904	273074631
16601904	273606284
16601904	288728584
16601904	299313302
16601904	331577470
16601904	334331860
16601904	351646400
16601904	382275381
16601904	394517036
16601904	396960442
16601904	400479036
16367992	205305217
16367992	278617787
16466178	57503490
16466178	83576695
16466178	118070463
16466178	137891773
16466178	141370818
16466178	159742103
16466178	203278640
16466178	233417109
16466178	258303025
16466178	302150160
16466178	303823920
16466178	347815600
16466178	353305279
16466178	380053450
16466178	387337809
16711679	83255758
16711679	275017545
16711679	346281154
16711679	367448014
16711679	391052743
16711679	398791217
16113880	191870141
16641115	67772643
16641115	128634202
16711679	43167263
16906970	153498208
16906970	194130441
16344267	128247101
16344267	395074329
16476024	72532090
16476024	148610086
16476024	165373055
16476024	222794490
16476024	351416917
16476024	385172785
16788720	101176996
16788720	106116049
16788720	130684300
16788720	142628163
16788720	159331668
16788720	186820096
16788720	231380547
16788720	234134945
16788720	240497330
16788720	242815380
16788720	248751879
16788720	336061801
16788720	376824124
16788720	381648924
12605760	3899113
12605760	10388191
12605760	19563424
12605760	77061542
12605760	78072713
12605760	155307074
12605760	208131214
12605760	212642623
12605760	214821763
12605760	261653677
12605760	282665930
12605760	325937905
15225710	9903497
15225710	21716524
15225710	73896877
15225710	75334274
15225710	272025077
15225710	287788247
14586553	367410027
14017917	1968420
14017917	2016150
14017917	3069885
14017917	7018796
14017917	8349615
14017917	15952540
14017917	21006770
14017917	21747923
14017917	24119769
14017917	29533901
14017917	33192790
14017917	33851294
14017917	34265813
14017917	34871541
14017917	38713937
14017917	43470934
14017917	55878675
14017917	57298780
14017917	61419352
14017917	62340975
14017917	67104730
14017917	67753023
14017917	77386226
14017917	81598226
14017917	82940697
14017917	83409945
14017917	89377406
14017917	116945078
14017917	151170273
14017917	152330816
14017917	156829591
14017917	165974728
14017917	167489273
14017917	169456795
14017917	176655154
14017917	177192362
14017917	179645593
14017917	180311708
14017917	181510103
14017917	184632030
14017917	187412486
14017917	193668542
14017917	197677176
14017917	200608107
14017917	205724058
14017917	207747135
14017917	209880592
14017917	211439689
14017917	213178564
14017917	214535309
14017917	217937802
14017917	219514118
14017917	232326665
14017917	232819299
14017917	235628035
14017917	241786819
14017917	244850321
14017917	250471931
14017917	258500876
14017917	259083383
14017917	260242786
14017917	263938305
14017917	279803895
14017917	281397769
14017917	283381029
14017917	284891215
14017917	285337545
14017917	290665852
14017917	296018605
14017917	303563003
14017917	309509367
14017917	309612763
14017917	318516603
14017917	319418503
14017917	322037095
14017917	331762302
14017917	333555873
14017917	334096112
14017917	340393702
14017917	345917012
14017917	347495697
14017917	355679999
14017917	357339048
14017917	358593235
14017917	362848764
14017917	366428455
14017917	367633218
14017917	369195245
14017917	369833349
14017917	377013822
14017917	386993781
14017917	388628682
14017917	394873723
14017917	396169925
14017917	398244891
14017917	400538467
14017917	403558892
14017917	403921402
14869973	88409137
14869973	250032293
14728652	318281019
17757886	402483437
18655723	1005998
18655723	6949490
18655723	20880858
18655723	24274555
18655723	38426542
18655723	51181842
18655723	70795464
18655723	73813486
18655723	78897524
18655723	84018737
18655723	86400719
18655723	88473843
18655723	90328751
18655723	116519340
18655723	116857008
18655723	126636614
18655723	130117879
18655723	135927171
18655723	146916298
18655723	151579155
18655723	178411967
18655723	185960356
18655723	186457053
18655723	211839656
18655723	220050942
18655723	220061331
18655723	229469123
18655723	240165928
18655723	251707302
18655723	263663892
18655723	269852848
18655723	278838023
18655723	286870295
18655723	287352774
18655723	288063517
18655723	296922000
18655723	298978932
18655723	300434075
18655723	312878212
18655723	314249492
18655723	315878587
18655723	316012034
18655723	321187246
18655723	342707547
18655723	365205828
18655723	367272844
18655723	377673549
18655723	403309757
17114423	181034905
17677320	63715553
17719840	228421210
16906970	291364466
16906970	292276342
16906970	317173675
16906970	330488051
16906970	370411342
13745443	11702734
13745443	13253635
13745443	17134665
13745443	23019378
13745443	28978281
13745443	42160268
13745443	47453051
13745443	58137743
13745443	75132653
13745443	80920115
13745443	93864339
13745443	97124715
13745443	115007943
13745443	119030910
13745443	125217208
13745443	126107241
13745443	141682371
13745443	149793204
13745443	152223440
13745443	152600211
13745443	159514271
13745443	161274746
13745443	164396440
13745443	172937426
13745443	177402390
13745443	187037653
13745443	203173589
13745443	226013225
13745443	226804287
13745443	227649173
13745443	238213170
13745443	243699793
13745443	258692121
13745443	259091905
13745443	268074717
13745443	271888145
13745443	287413918
13745443	298838365
13745443	308631594
13745443	322201764
13745443	345082731
13745443	347222922
13745443	386646178
13745443	389899616
13745443	390922977
13745443	395689533
13745443	401123977
13745443	403265928
13872334	55431527
13872334	201496276
13872334	253376591
8413012	81875464
8973625	169559733
8973625	203386091
9056309	23967891
9056309	107952263
9056309	148971124
9056309	165549555
9056309	173458986
9056309	186503879
9056309	212042209
9056309	219832936
9056309	246323275
9056309	268572145
9056309	299840918
9056309	302377448
9056309	359197005
9056309	366382086
9056309	389862490
9056309	391148827
9056309	391756779
9056309	399662326
8695857	354300852
11142295	152033042
11035036	182601428
11035036	290017374
11035036	348016960
10480848	133582810
10664884	29234562
10833396	17886668
10833396	65456079
10833396	159128748
10833396	249430033
10833396	275301673
10833396	294526268
10833396	308781291
10833396	319247724
10640408	371071735
9996155	279327
9996155	22241354
9996155	30190813
9996155	62480154
9996155	64481362
9996155	73823370
9996155	90885137
9996155	91571512
9996155	92063629
9996155	101400311
9996155	102297426
9996155	109726087
9996155	116641343
9996155	130376363
9996155	141573787
9996155	142760665
9996155	147165721
9996155	159373774
9996155	164056933
9996155	166347199
9996155	174361249
9996155	183724565
9996155	186710148
9996155	187306117
9996155	193741403
9996155	214342366
9996155	263627792
9996155	269160977
9996155	283830311
9996155	288094508
9996155	334647092
9996155	345762377
9996155	368342866
9996155	369197423
9996155	375872499
9996155	384602002
9996155	397808307
9996155	404250991
10031393	232504764
10031393	295373510
9797520	13293438
9860181	38828977
9860181	80633691
9860181	112465407
9860181	149535327
9860181	175542368
9860181	181592936
9860181	251464061
9860181	300027780
9860181	358521583
9860181	385161604
9746937	16824036
9746937	24522162
9746937	39127775
9746937	48706658
9746937	55756428
9746937	79477788
9746937	84451898
9746937	103464979
9746937	107120182
9746937	126715025
9746937	127172393
9746937	290377591
9746937	361213565
9746937	376837667
7713477	64534186
7713477	108352783
7881635	6215144
7881635	344195636
7446574	246042540
11683605	115732076
11726782	75256792
11726782	92121741
11726782	101024526
11726782	173433301
11726782	198474947
11726782	242340052
11726782	327765900
11792254	8061464
11792254	24848842
11792254	60761055
11792254	61166398
11792254	82099309
11792254	105984470
11792254	215353038
11792254	356591871
11792254	372399042
11792254	376112140
7072231	71483064
7072231	77276737
7072231	178387707
7072231	181069147
7072231	212342019
7072231	257517411
7072231	349250339
7072231	376271271
6685234	14291318
6685234	31277979
6685234	33679426
6685234	100388003
6685234	131365560
6685234	131640030
6685234	304504840
6685234	339749637
6966107	241413137
7072231	6936906
6071666	309006716
4597166	6250400
4597166	30641061
4597166	65714529
4597166	148128688
4597166	156178216
4597166	241413663
4597166	360640115
4597166	396288525
4597166	397921871
5137598	256462605
4561993	42321572
4755159	231686771
4338344	6398406
4338344	30899969
4338344	40870735
4338344	65322515
4338344	65959113
4338344	77302277
4338344	162102213
4338344	170719473
4338344	188914091
4338344	195271430
4338344	243020707
4338344	259486134
4338344	261433063
4338344	308133325
4338344	313534415
4338344	333102392
4338344	356485474
4338344	366895619
4338344	380146187
3233000	55555571
3233000	182355317
3233000	230499636
3233000	234164768
3233000	236428021
3233000	279632207
3233000	358798720
3543407	43783972
3543407	62145310
3543407	97290838
3543407	105360453
3543407	151807026
3543407	164226455
3543407	180726796
3543407	183866183
3543407	191932917
3543407	244400439
3543407	270923670
3543407	297435953
3543407	308513932
3543407	334688337
3543407	338026118
3543407	339500744
3543407	347231972
3543407	362925137
3543407	394033568
3089923	154505873
1041761	7673117
1041761	10538693
1041761	14159713
1041761	17402822
1041761	34904469
1041761	43678034
1041761	45016760
1041761	48994390
1041761	54206801
1041761	55247558
1041761	62432456
1041761	65831214
1041761	71660501
1041761	74630305
1041761	78590132
1041761	79215315
1041761	80519435
1041761	80532560
1041761	87337115
1041761	90291673
1041761	93643254
1041761	93995206
1041761	95829083
1041761	99355313
1041761	101867126
1041761	107277496
1041761	109828885
1041761	119397560
1041761	119559442
1041761	124016795
1041761	125425380
1041761	126230564
1041761	132030634
1041761	161357782
1041761	162636380
1041761	168131135
1041761	171109262
1041761	171574429
1041761	177633626
1041761	182722081
1041761	187846305
1041761	188904292
1041761	199886465
1041761	200582433
1041761	205032538
1041761	207165735
1041761	209222821
1041761	210726283
1041761	218807385
1041761	220972723
1041761	224652434
1041761	232710866
1041761	234851529
1041761	236881688
1041761	239114523
1041761	245302359
1041761	245501511
1041761	253272480
1041761	254149551
1041761	260975632
1041761	262251214
1041761	263011869
1041761	264311445
1041761	265109465
1041761	267079635
1041761	271929333
1041761	273118838
1041761	275579975
1041761	278437291
1041761	279355695
1041761	281037376
1041761	285109340
1041761	285846562
1041761	287236738
1041761	302720178
1041761	305064648
1041761	312428443
1041761	334396088
1041761	335188046
1041761	335772855
1041761	339833215
1041761	345426337
1041761	351332988
1041761	359696734
1041761	384729913
1041761	393459478
1041761	394382687
1041761	396224872
1041761	396330119
1041761	398919676
1666891	355591265
1704058	178011675
1704058	278968700
1105998	217455091
4913	4210607
4913	77353434
4913	81146213
4913	98077478
4913	136474857
4913	181330692
4913	298269917
4913	306744669
4913	338682261
4913	339079294
4913	376708340
134658	56387021
432337	124299110
432337	128522276
432337	179643675
432337	206474744
432337	243057234
432337	364830927
432337	383757644
355287	163900079
355287	395735762
397142	261990426
511319	121266486
511319	181070822
511319	204613828
511319	224525672
511319	227649173
511319	312433405
511319	374560665
511319	387879301
511319	398361059
511319	401459400
2751701	153532410
2751701	179307802
2751701	337252537
2751701	346506124
2751701	386664859
2845412	4283050
2845412	26501128
2845412	87663842
2845412	103081073
2845412	133719833
2845412	142755834
2845412	194763555
2845412	213670937
2845412	291982055
2845412	312615547
2845412	353501551
2845412	385925978
2845412	392253946
2845412	392436735
2183798	21867705
2183798	25584157
2183798	25929676
2183798	32810785
2183798	60107496
2183798	62898519
2183798	80891869
2183798	118967385
2183798	124950571
2183798	137424798
2183798	162178080
2183798	170965073
2183798	196286235
2183798	198106977
2183798	203874776
2183798	217925638
2183798	257891314
2183798	296503750
2183798	305046894
2183798	308025013
2183798	310912028
2183798	334580239
2183798	360407841
2183798	385491677
2183798	391906272
2183798	395724868
3878869	312102277
3919761	387371903
4060646	36816971
4060646	46940504
4060646	62951555
4060646	73769938
4060646	139371007
4060646	156418723
4060646	199139078
4060646	210752018
4060646	241815402
4060646	245229666
4060646	247007851
4060646	257581346
4060646	271063488
4060646	273792719
4060646	341667865
4060646	388655493
3714513	3360308
3714513	41881546
3714513	72982102
3714513	105837585
3714513	116231796
3714513	121093698
3714513	125242186
3714513	127553911
3714513	163722596
3714513	173731957
3714513	287023321
3714513	382282383
3714513	402007583
3864501	22929014
3864501	74816154
3864501	147399859
3864501	189062959
3864501	230113391
3878869	120801727
21993808	322932063
22094658	18283240
22094658	64494898
22094658	82795224
22094658	116721582
22094658	215344972
22094658	218760605
22577104	233426328
22577104	301925097
19900342	2920129
19900342	3315935
19900342	6749796
19900342	37011763
19900342	40015976
19900342	122293711
19900342	146200188
19900342	151215235
19900342	166929148
19900342	167915637
19900342	173865281
19900342	177191443
19900342	178140940
19900342	181723909
19900342	195441848
19900342	212194506
19900342	212915847
19900342	230664952
19900342	249678831
19900342	265914562
19900342	300439684
19900342	313329585
19900342	314486454
19900342	332203389
19900342	354318818
19900342	364023149
19900342	403271844
20097010	44649539
20097010	328371723
20553214	7795780
20553214	18604985
20553214	23054026
20553214	28739116
20553214	41405297
20553214	45026332
20553214	49818423
20553214	53357191
20553214	60209682
20553214	63751883
20553214	71749696
20553214	85773224
20553214	142038162
20553214	164717262
20553214	204361323
20553214	208787181
20553214	237185440
20553214	262786286
20553214	287927215
20553214	291960496
20553214	315166544
20553214	320610243
20553214	329346954
20553214	337890395
20553214	342809089
20553214	343693863
20553214	345335882
20553214	381310155
20553214	390159168
20553214	400112057
22878009	34683100
22878009	93929990
22878009	110864770
22878009	137983114
22878009	173527382
22878009	175626024
22878009	176754569
22878009	205330237
22878009	215585990
22878009	218248077
22878009	255862641
22878009	309671439
22878009	325887823
22878009	381315948
22878009	400008629
22878009	400461935
23235438	39051316
23235438	50843448
21357495	62833222
21357495	204927169
21357495	208057673
21357495	387070890
20668159	16948821
20668159	73807687
20668159	81219017
20668159	177730689
20668159	182223965
20668159	209702496
20668159	237206187
20668159	247344198
20668159	281906953
20668159	346087843
21035609	14576490
21035609	16368427
21035609	29140468
21035609	52331073
21035609	74294580
21035609	89001636
21035609	104122645
21035609	105138655
21035609	117784753
21035609	119208153
21035609	124435264
21035609	141508638
21035609	155124363
21035609	157484240
21035609	162708902
21035609	170080954
21035609	175449738
21035609	186683038
21035609	194403289
21035609	195303090
21035609	202967284
21035609	205579234
21035609	231325572
21035609	248895494
21035609	251167826
21035609	252404915
21035609	305673419
21035609	314458301
21035609	316940240
21035609	317524176
21035609	321572409
21035609	328672008
21035609	329304072
21035609	335479443
21035609	359948566
21035609	362795650
21035609	364298995
21035609	377409685
21035609	384432187
20774386	156726771
20774386	403064185
21824858	201573251
24057036	17405371
24057036	19322272
24057036	20528756
24057036	30145833
24057036	42586257
24057036	56928364
24057036	63955216
24057036	68932516
24057036	96114623
24057036	102225085
24057036	108672020
24057036	118701903
24057036	120227766
24057036	167050262
24057036	179805304
24057036	185056378
24057036	185243341
24057036	187136730
24057036	208711015
24057036	214585702
24057036	221438529
24057036	234794305
24057036	248547192
24057036	264933745
24057036	267864714
24057036	285139784
24057036	298831925
24057036	305854778
24057036	310861593
24057036	313539814
24057036	332651340
24057036	336762409
24057036	348765579
24057036	349699367
24057036	404418746
24029586	122541703
23847626	3360308
23847626	4717768
23847626	6027969
23847626	15354735
23847626	16368815
23847626	17716457
23847626	20865058
23847626	22400074
23847626	24967173
23847626	27294759
23847626	31718431
23847626	34561641
23847626	35789734
23847626	41041047
23847626	41202203
23847626	46492197
23847626	48072759
23847626	51938396
23847626	57560260
23847626	63740696
23847626	65503446
23847626	66244920
23847626	71146843
23847626	74988937
23847626	79305810
23847626	84176991
23847626	84826488
23847626	88395332
23847626	90888171
23847626	97622896
23847626	99577168
23847626	99619404
23847626	104292197
23847626	108351045
23847626	110148131
23847626	111733509
23847626	112226658
23847626	119578947
23847626	124766535
23847626	127040797
23847626	127220041
23847626	127759777
23847626	134084804
23847626	135199856
23847626	136548411
23847626	139438967
23847626	139613172
23847626	140712318
23847626	142281480
23847626	143732176
23847626	145489643
23847626	148410580
23847626	148421358
23847626	149306838
23847626	151101721
23847626	152178340
23847626	156607156
23847626	159943412
23847626	161098420
23847626	170772573
23847626	172024370
23847626	177652106
23847626	180241856
23847626	180472284
23847626	181658435
23847626	182936657
23847626	188570321
23847626	192544743
23847626	192953160
23847626	199579429
23847626	199771158
23847626	200076905
23847626	203518429
23847626	207276972
23847626	214731306
23847626	220551169
23847626	222672272
23847626	222781609
23847626	223258827
23847626	225583262
23847626	226421375
23847626	231672569
23847626	235090302
23847626	235630276
23847626	238850710
23847626	241333376
23847626	242351253
23847626	243553368
23847626	244192917
23847626	245022180
23847626	246733390
23847626	259615677
23847626	259885667
23847626	259896107
23847626	262471381
23847626	263375120
23847626	266180819
23847626	270683581
23847626	271539235
23847626	272463346
23847626	273985625
23847626	275079498
23847626	277538800
23847626	282417930
23847626	282707442
23847626	285053526
23847626	287617904
23847626	288514725
23847626	289498129
23847626	290832043
23847626	300243619
23847626	302961422
23847626	304911517
23847626	307529610
23847626	317835343
23847626	319623386
23847626	323171549
23847626	323504493
23847626	323585255
23847626	324332383
23847626	325773488
23847626	328432008
23847626	330585933
23847626	331270200
23847626	331856158
23847626	332140722
23847626	333950562
23847626	334136743
23847626	335112325
23847626	335161626
23847626	336054580
23847626	336605042
23847626	336649104
23847626	338613119
23847626	343259773
23847626	347406429
23847626	348644895
23847626	350836775
23847626	351748160
23847626	354955807
23847626	362686001
23847626	363033217
23847626	367048346
23847626	371726607
23847626	372004620
23847626	373016596
23847626	376130253
23847626	378659062
23847626	383117957
23847626	391502289
23847626	393230180
23847626	393367115
23847626	393447884
23847626	399034228
23847626	399495496
23847626	400873252
23847626	401168875
23847626	402204304
23847626	403871604
23847626	404256305
23847626	404426210
23482875	67744715
19282406	250273785
19282406	274557187
19282406	281737183
19282406	283035215
19282406	286162519
19282406	302333596
19282406	329826355
19282406	342802608
19282406	356141107
19282406	376023729
19282406	402922382
19208481	23182940
19282406	591769
19282406	9208497
19282406	26689854
19282406	47300662
19282406	90022065
19282406	97397592
19282406	98103401
19282406	111856439
19282406	114304706
19282406	125471897
19282406	139407112
19282406	154385913
19282406	162453825
19282406	164395319
19282406	167892580
19282406	175610894
19282406	180846749
19282406	181574866
19282406	205339192
19282406	211271990
19282406	212908469
28226509	1917507
28226509	3258034
28226509	11737415
28226509	27604851
28226509	29821445
28226509	40149125
28226509	49615293
28226509	52553422
28226509	52693741
28226509	54295593
28226509	56814715
28226509	63880643
28226509	65429217
28226509	80429292
28226509	84915731
28226509	109129088
27565397	390404100
27863196	4402340
27863196	11738954
27863196	112179583
27863196	141664215
27863196	262926469
27863196	339328492
27906720	145698860
27906720	320382228
27906720	354770656
27906720	355483483
27906720	400536266
27284201	55898526
27284201	193983427
27284201	308432940
27284201	337326985
27284201	384163010
27326941	9212582
27326941	222428327
27326941	248346885
27326941	332578318
27326941	341726182
27326941	373604042
27129711	203501940
26916485	230214333
29855200	20427780
29388134	38333577
29388134	42030144
29388134	118840989
29388134	315511847
29476135	354525367
29776188	90761761
29776188	155432248
29776188	164606200
29776188	235984905
29776188	294151530
29776188	316366203
29776188	333715144
29776188	340145498
29776188	369714487
29776188	377835611
29776188	378999635
29776188	382314467
25558345	267948456
25800692	295089599
25509021	15332932
25509021	46697354
25509021	109162077
25509021	186979859
25509021	217885076
25509021	241186703
25509021	268722912
25509021	354173303
25509021	394333718
25688135	69993752
25688135	115868648
25688135	169520331
25688135	240850430
25688135	321539998
25688135	356832475
25688135	380828034
25756303	111367
25756303	4608557
25756303	6927007
25756303	12400411
25756303	17479894
25756303	31983100
25756303	36402487
25756303	62084239
25756303	73156172
25756303	85953582
25756303	112059712
25756303	116051738
25756303	140705503
25756303	144958656
25756303	145694694
25756303	154486173
25756303	166809664
25756303	171770196
25756303	185574747
25756303	247095821
25756303	251013650
25756303	275399985
25756303	276875769
25756303	302563347
25756303	335439125
25756303	338738927
25756303	340838757
25756303	345476581
25756303	348088026
25756303	351044698
25756303	351675962
25756303	357963757
25756303	363365149
25756303	368490559
25756303	386018320
25756303	396499006
28967361	853539
28967361	912123
28967361	3044055
28967361	3142149
28967361	3293845
28967361	7515634
28967361	10847285
28967361	11924403
28967361	12914878
28967361	16980888
28967361	20212323
28967361	23184121
28967361	26915850
28967361	27866097
28967361	31190017
28967361	32448331
28967361	33419748
28967361	36044660
28967361	40260940
28967361	41325560
28967361	43869345
28967361	44976439
28967361	57905922
28967361	62036165
28967361	63813619
28967361	65552915
28967361	65653790
28967361	67800143
28967361	74702396
28967361	95145409
28967361	96689851
28967361	104659617
28967361	112423562
28967361	112566472
28967361	113318993
28967361	115605933
28967361	117381545
28967361	117522530
28967361	117850860
28967361	118739559
28967361	123988965
28967361	126708674
28967361	128451798
28967361	132135961
28967361	132515491
28967361	132640894
28967361	133595054
28967361	137399503
28967361	145046952
28967361	146005247
28967361	146900674
28967361	153450704
28967361	156437438
28967361	158629096
28967361	166832587
28967361	171619021
28967361	174416957
28967361	175243606
28967361	177784857
28967361	182181969
28967361	184181655
28967361	185378748
28967361	186233617
28967361	193413005
28967361	203497268
28967361	205206501
28967361	206134521
28967361	206924173
28967361	207782689
28967361	212292750
28967361	214257660
28967361	216181081
28967361	227649173
28967361	233850375
28967361	240622815
28967361	241594504
28967361	242259083
28967361	243266593
28967361	247311277
28967361	247352059
28462928	196144069
28462928	197348148
28462928	222981673
28462928	262674440
28462928	295157274
28462928	302327360
28462928	376515552
28967361	253375611
28967361	253542507
28967361	261368930
28967361	261958413
28967361	263628603
28967361	263691654
28967361	265207439
28967361	266129599
28967361	269963478
28967361	274446164
28967361	282801639
28967361	283179689
28967361	283986692
28967361	287715661
28967361	287910323
28967361	305243673
28967361	311252956
28967361	316158021
28967361	318891345
28967361	323941883
28967361	324871288
28967361	325355562
28967361	325867328
28967361	330112206
28967361	333851248
28967361	335131817
28967361	340405213
28967361	344127874
28967361	346205760
28967361	346581859
28967361	346669367
28967361	347161846
28967361	351743458
28967361	352652193
28967361	352777923
28967361	368026358
28967361	382337359
28967361	385081812
28967361	390225808
28967361	392863835
28967361	392875326
28967361	396231877
28967361	400011051
28967361	401962731
29020561	83382710
29020561	171722045
29020561	255708467
29020561	346865826
28226509	118870991
28226509	119277659
28226509	125293105
28226509	138261461
28226509	146768585
28226509	147464513
28226509	150811987
28226509	156762339
28226509	162895319
28226509	168178936
28226509	178387488
28226509	181007771
28226509	185898420
28226509	186534801
28226509	189669236
28226509	197675376
28226509	203021867
28226509	204789807
28226509	210727967
28226509	224040657
28226509	226552000
28226509	227707210
28226509	239093948
28226509	242226147
28226509	246652030
28226509	257677085
28226509	264305822
28226509	269360085
28226509	299535169
28226509	299638064
28226509	310320183
28226509	312373567
28226509	315887006
28226509	317150545
28226509	321305464
28226509	332946309
28226509	333557665
28226509	339097171
28226509	341234517
28226509	351563056
28226509	353980758
28226509	362378593
28226509	367886238
28226509	374557071
28226509	387836635
28226509	397982850
28226509	403232563
28226509	404462737
24847553	47898938
24847553	81946776
24847553	147779024
24847553	221407477
24847553	250313766
24847553	251310775
24847553	324638025
24847553	388089673
25368165	160795067
25368165	169636657
25368165	175211079
25368165	181712281
25368165	230639374
25368165	283952221
25368165	312500024
25368165	313934497
25368165	335826807
24792310	148764001
24792310	312208371
24792310	387209576
25368165	6171121
25368165	38226899
25368165	71103339
25368165	110413418
24965668	154907333
24381914	278134935
24381914	389897513
24471517	26157104
24471517	52447079
24471517	90097829
24471517	144743423
24471517	147318116
24471517	155742184
24471517	175333204
24471517	206895882
24471517	223998913
24471517	227948456
24471517	242764458
24471517	307945695
24471517	322911420
24471517	377900038
24471517	385984035
24217106	400011132
24752182	8925765
24752182	12209925
24752182	21346937
24752182	32815585
24752182	32919842
24752182	39886562
24752182	42494043
24752182	46663502
24752182	48204672
24752182	49821421
24752182	51419825
24752182	59622509
24752182	62466490
24752182	63009939
24752182	69689916
24752182	72492918
24752182	82330717
24752182	96785407
24752182	104978071
24752182	105672725
24752182	112328451
24752182	115420517
24752182	120003446
24752182	120510292
24752182	125283009
24752182	134570050
24752182	135875846
24752182	139669180
24752182	142226654
24752182	144576565
24752182	148793555
24752182	152988589
24752182	158697036
24752182	176385857
24752182	182295221
24752182	187053090
24752182	191338961
24752182	206388737
24752182	209693553
24752182	218536187
24752182	223563060
24752182	227649173
24752182	229215526
24752182	232776626
24752182	234778195
24752182	237058472
24752182	239902290
24752182	240068990
24752182	241372489
24752182	243437997
24752182	250037525
24752182	251275095
24752182	255481769
24752182	257199330
24752182	260088875
24752182	262089138
24752182	268495985
24752182	273128224
24752182	275684051
24752182	278772131
24752182	280955778
24752182	287974068
24752182	303199075
24752182	311283091
24752182	312515588
24752182	322815630
24752182	334708224
24752182	342958371
24752182	348007924
24752182	350973402
24752182	364537042
24752182	370320424
24752182	372915480
24752182	377507253
24752182	381016605
24752182	386564702
24752182	388972689
24752182	393883335
24752182	396598046
24759174	378224974
24683808	88218001
24683808	211956128
